ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2014/10/28,8177500,734854900,88.0,99.5,87.0,95.0,X0.00,4463,95.48,50
2014/10/29,3638500,356566400,98.8,102.0,92.0,92.0,-3.00,2114,90.2,50
2014/10/30,1669700,158080800,92.9,96.4,91.2,95.0,+3.00,1112,93.14,50
2014/10/31,1333400,128802378,98.7,99.0,94.6,95.9,+0.90,817,94.02,50
2014/11/03,2392192,238587323,98.0,102.5,97.0,100.0,+4.10,1448,97.56,50
2014/11/04,1564501,151328497,99.9,100.0,94.0,96.7,-3.30,1093,94.34,50
2014/11/05,618050,59334835,98.0,98.0,94.6,96.1,-0.60,492,93.76,50
2014/11/06,669458,62928523,95.8,95.9,92.4,92.5,-3.60,499,90.24,50
2014/11/07,770150,73584364,92.0,98.0,92.0,96.7,+4.20,589,62.58,50
2014/11/10,501080,48474976,96.5,98.0,94.8,97.5,+0.80,392,55.75,51.91
2014/11/11,2344314,241919242,97.0,104.0,96.5,103.5,+6.00,1284,96.09,66.64
2014/11/12,1141465,114438565,100.5,102.0,99.1,99.8,-3.70,796,65.0,66.10
2014/11/13,757435,75008947,100.0,102.0,97.5,99.0,-0.80,579,58.33,63.51
2014/11/14,431414,41969481,99.0,99.0,96.2,97.2,-1.80,336,43.33,56.78
2014/11/17,320001,30601895,98.1,98.8,94.5,95.2,-2.00,279,26.67,46.74
2014/11/18,456100,43183000,94.5,96.0,93.5,93.7,-1.50,291,14.17,35.88
2014/11/19,480300,45518780,93.0,96.5,92.6,96.0,+2.30,385,33.33,35.03
2014/11/20,1997935,202886237,98.8,102.5,98.8,102.5,+6.50,1169,86.84,52.30
2014/11/21,1963225,205650625,103.5,107.5,101.5,105.5,+3.00,1209,86.58,63.73
2014/11/24,1071199,111276397,104.5,106.5,102.0,103.5,-2.00,705,73.15,66.87
2014/11/25,1156856,124864087,103.0,110.5,103.0,110.5,+7.00,669,100.0,77.91
2014/11/26,3606368,421910556,116.0,118.0,113.0,117.0,+6.50,1805,96.06,83.96
2014/11/27,3270498,374359517,117.0,117.0,111.5,115.5,-1.50,1916,90.16,86.02
2014/11/28,2564400,301404900,117.0,119.5,114.5,118.5,+3.00,1594,96.28,89.44
2014/12/01,2991203,367387375,115.5,126.5,115.5,124.5,+6.00,1928,94.1,91.00
2014/12/02,1987231,246418144,123.0,128.0,120.5,123.0,-1.50,1369,82.88,88.30
2014/12/03,2529065,316016961,124.0,128.0,122.0,123.0,0.00,1568,81.13,85.91
2014/12/04,1903360,230659700,123.0,125.5,118.0,120.0,-3.00,1277,69.23,80.35
2014/12/05,1299380,159701240,121.0,125.0,120.0,123.5,+3.50,855,82.0,80.90
2014/12/08,1683075,200892850,124.5,125.5,117.5,119.0,-4.50,990,45.45,69.08
2014/12/09,617200,72286600,117.5,119.5,115.0,117.5,-1.50,467,36.36,58.17
